ID,Cemetery,Year,TS,PPA,Tag,Quadrant,Excavation Trench,Sq,Layer,L1 details,Feature,Offering Place,Tomb,Artifact type,Material gen,Material spec,Color,Color Munsell,Status (Entire/broken),Length MAX (cm),Thickness (cm),Dia MAX 1 (cm),Dia MIN 1 (cm),Width (cm),Photo,Notes,,,,,,,,,,,
TAG6324-AKAP-PG-SF_6122,WT1,2022,,,6324,Q3B,,,L1 ,From TB8 to East,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6380-AKAP-PG-SF_6123,WT1,2022,,,6380,Q3B,,,L1,N of TB8,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6380-AKAP-PG-SF_6124,WT1,2022,,,6380,Q3B,,,L1,N of TB8,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6380-AKAP-PG-SF_6125,WT1,2022,,,6380,Q3B,,,L1,N of TB8,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6126,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6127,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6128,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6129,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6130,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6131,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6132,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6133,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6134,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6405-AKAP-PG-SF_6135,WT1,2022,,,6405,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6412-AKAP-PG-SF_6136,WT1,2022,,,6412,Q4A,,,L1,Residual part of Q4A (see Q4A excavated on 22th oct): a strip in the northen sector of Q4A from T17 to T7 and the limit of Q4A/Q4B (?),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6412-AKAP-PG-SF_6137,WT1,2022,,,6412,Q4A,,,L1,Residual part of Q4A (see Q4A excavated on 22th oct): a strip in the northen sector of Q4A from T17 to T7 and the limit of Q4A/Q4B (?),,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6412-AKAP-PG-SF_6138,WT1,2022,,,6412,Q4A,,,L1,Residual part of Q4A (see Q4A excavated on 22th oct): a strip in the northen sector of Q4A from T17 to T7 and the limit of Q4A/Q4B (?),,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6427-AKAP-PG-SF_6139,WT1,2022,,,6427,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6427-AKAP-PG-SF_6140,WT1,2022,,,6427,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6427-AKAP-PG-SF_6141,WT1,2022,,,6427,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6427-AKAP-PG-SF_6142,WT1,2022,,,6427,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6442-AKAP-PG-SF_6143,WT1,2022,,,6442,Q4B,E Trench,,L112,,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6442-AKAP-PG-SF_6144,WT1,2022,,,6442,Q4B,E Trench,,L112,,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6442-AKAP-PG-SF_6145,WT1,2022,,,6442,Q4B,E Trench,,L112,,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6442-AKAP-PG-SF_6146,WT1,2022,,,6442,Q4B,E Trench,,L112,,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6442-AKAP-PG-SF_6147,WT1,2022,,,6442,Q4B,E Trench,,L112,,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6453-AKAP-PG-SF_6148,WT1,2022,,,6453,Q4B,E Trench,,L112,,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6453-AKAP-PG-SF_6149,WT1,2022,,,6453,Q4B,E Trench,,L112,,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6460-AKAP-PG-SF_6150,WT1,2022,,,6460,Q4A-4B,,,L1,Cleaning,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6460-AKAP-PG-SF_6151,WT1,2022,,,6460,Q4A-4B,,,L1,Cleaning,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6475-AKAP-PG-SF_6152,WT1,2022,,,6475,Q3B,,,L102,,,,TB10,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6495-AKAP-PG-SF_6153,WT1,2022,,,6495,Q2B-4B,,,L1,SW corner of Q4A/SE corner of Q2B,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6495-AKAP-PG-SF_6154,WT1,2022,,,6495,Q2B-4B,,,L1,SW corner of Q4A/SE corner of Q2B,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6498-AKAP-PG-SF_6155,WT1,2022,,,6498,Q4B,,,L1,SE of TB11,,,,Flake,Stone,,Green,,,,,,,,,,,,,,,,,,,,
TAG6506-AKAP-PG-SF_6156,WT1,2022,,,6506,Q4B,E Trench,,L112,,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6509-AKAP-PG-SF_6157,WT1,2022,,,6509,Q3A-3B,,,L1,,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6527-AKAP-PG-SF_6158,WT1,2022,,,6527,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6527-AKAP-PG-SF_6159,WT1,2022,,,6527,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6527-AKAP-PG-SF_6160,WT1,2022,,,6527,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6527-AKAP-PG-SF_6161,WT1,2022,,,6527,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6527-AKAP-PG-SF_6162,WT1,2022,,,6527,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6163,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6164,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6165,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6166,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6167,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6168,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6169,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6170,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6171,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6539-AKAP-PG-SF_6172,WT1,2022,,,6539,Q4A,,,L144,,,,TB17,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6549-AKAP-PG-SF_6173,WT1,2022,,,6549,Q4A,,,L1,S of TB7,,,,Core,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6568-AKAP-PG-SF_6174,WT1,2022,,,6568,Q3A-3B,,,L1,N of TB6 outside the ring,,FT32,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6576-AKAP-PG-SF_6175,WT1,2022,,,6576,Q1B-2B,,,L151,,,,TB19,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6576-AKAP-PG-SF_6176,WT1,2022,,,6576,Q1B-2B,,,L151,,,,TB19,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6576-AKAP-PG-SF_6177,WT1,2022,,,6576,Q1B-2B,,,L151,,,,TB19,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6594-AKAP-PG-SF_6178,WT1,2022,,,6594,Q4B,SE Trench,,L1,SE trench (from TB14 to SE) ,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6594-AKAP-PG-SF_6179,WT1,2022,,,6594,Q4B,SE Trench,,L1,SE trench (from TB14 to SE) ,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6180,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Quartz,,,Burnt?,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6181,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Quartz,,,Burnt?,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6182,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6183,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6184,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Quartz,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6185,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6186,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6187,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6188,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6603-AKAP-PG-SF_6189,WT1,2022,,,6603,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,Number uncertain!,,,,,,,,,,,
TAG6611-AKAP-PG-SF_6190,WT1,2022,,,6611,Q3A,,,L1,SW corner of Q3A (S of FT11-TB9 and WSW of TB6-TB7),,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6619-AKAP-PG-SF_6191,WT1,2022,,,6619,Q3A,,,L160,,FT35,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6622-AKAP-PG-SF_6192,WT1,2022,,,6622,Q3A,,,L158,,FT34,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6622-AKAP-PG-SF_6193,WT1,2022,,,6622,Q3A,,,L158,,FT34,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6622-AKAP-PG-SF_6194,WT1,2022,,,6622,Q3A,,,L158,,FT34,,,Blade,Stone,Carnelian,,,,,,,,,,Palaeolithic,,,,,,,,,,,
TAG6628-AKAP-PG-SF_6195,WT1,2022,,,6628,Q3A,,,L162,,FT36,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG5970-AKAP-PG-SF_6199,WT1,2022,,6,5970,Q1B,,,L1,SC,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG5981-AKAP-PG-SF_6200,WT1,2022,,9,5981,Q2B,,,L1,SC,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG7470-AKAP-PG-SF_6214,WT1,2013,13,,7470,,,,L1,SC,,,,Pebble,Stone,,,,,,,,,,,Palaeolithic? NOT FOUND IN 2024,,,,,,,,,,,
TAG7492-AKAP-PG-SF_6215,WT1,2013,35,,7492,,,,L1,SC,,,,,Stone,Ochre,,2.5YR5/8,,1.666,,,,,,,,,,,,,,,,,
TAG7513-AKAP-PG-SF_6216,WT1,2013,56,,7513,,,,L1,SC,,,,Flake,Stone,Quartz,,7.5YR8/4,,3.13,,,,,,,,,,,,,,,,,
TAG7514-AKAP-PG-SF_6217,WT1,2013,57,,7514,,,,L1,SC,,,,Flake,Stone,Quartz,,10YR8/4 and 6,,3.533,,,,,,,,,,,,,,,,,
TAG7539-AKAP-PG-SF_6218,WT1,2013,82,,7539,,,,L1,SC,,,,Flake,Stone,,,,,,,,,,,Flake reworked as a notch; NOT FOUND IN 2024,,,,,,,,,,,
TAG7546-AKAP-PG-SF_6219,WT1,2013,89,,7546,,,,L1,SC,,,,Pebble,Stone,,,7.5YR3/4,,2.92,,,,,,Palaeolithic?,,,,,,,,,,,
TAG7548-AKAP-PG-SF_6220,WT1,2013,91,,7548,,,,L1,SC,,,,Pebble,Stone,Quartz,,7.5YR4/4,,6.248,,,,,,"According to the description, th TS is a concentration of pebbles; only one is now in Kom Ombo",,,,,,,,,,,
TAG7554-AKAP-PG-SF_6221,WT1,2013,97,,7554,,,,L1,SC,,,,Blade,Stone,Agate,,,,,,,,,,NOT FOUND IN 2024,,,,,,,,,,,
TAG7560-AKAP-PG-SF_6222,WT1,2013,103,,7560,,,,L1,SC,,,,Knife,Stone,Quartz,,,,,,,,,,"Described as ""Fragment of bifacial knife, reworked as a dyadral burin""; NOT CLEAR IF FOUND IN 2024",,,,,,,,,,,
TAG7563-AKAP-PG-SF_6223,WT1,2013,106,,7563,,,,L1,SC,,,,Flake,Stone,Quartz,,10YR7/6 (not uniform),,4.745,,,,,,,,,,,,,,,,,
TAG7578-AKAP-PG-SF_6224,WT1,2013,121,,7578,,,,L1,SC,,,,Core,Stone,Quartz,,10YR7/6,,5.567,,,,,,"Large and very abraded: Palaeolithic? THERE IS 120 written on the lithic, but it is wrong!",,,,,,,,,,,
